id,predicted_price
9424400105,491082.47
7888780090,272251.16
3501100280,402285.16
3905100220,506976.5
723000150,926399.75
8691310980,682323.9
2297400250,467283.06
2892600056,247331.53
5273200080,572887.25
5145100460,462746.75
5561401260,558539.7
7732650040,892363.1
7504101280,1.0526164e+06
8581400345,276719.78
7129302800,489053.4
9551201560,591482.2
1546600020,687602.3
2648000071,229839.92
3339900640,243232.98
7853301240,447829.28
943100262,292713.3
7202430150,879023.25
3558000120,331614.88
3890600150,481439.9
7452500315,251685.58
7173700591,684057.7
438000015,707164.5
928000020,386214.78
3830700010,424263.2
3845100640,358349.84
6675500112,360264.06
1773100920,361808.06
9485940330,401819.6
5561000600,456117.6
1786830090,561055.06
2011000020,249448.23
8024200681,378019.44
5452301810,2.0161268e+06
5515600075,297770.66
357000135,1.4474364e+06
2541100010,594934.6
1090000036,567891.3
3459100300,413306.16
2450000295,940796.94
162500015,412676.5
2592210290,779201.8
5101405265,550307.94
1122069019,684987.8
7501000220,870185.2
1310900140,344082.4
3298700941,229489.05
1972200382,432527.47
5100402764,437146.78
2623069069,678122.2
6372000280,533747.2
4305600240,480750.16
2767602094,531230.3
2500600289,184434.72
7203160090,798638.1
3521069146,525568.5
824059321,1.5167778e+06
9348700610,881323.75
7228501745,548807.06
6021503656,437250.78
5437400630,582059.94
2207100740,435706.06
7202000220,415801.75
629811340,693596.56
1324079029,269496.3
418000010,179433.62
6303400290,217376.16
4139910030,1.1460051e+06
3023039066,351059.03
8698600395,219182.5
2799800710,347171.75
7351200050,1.0546254e+06
8564860270,488114.8
2591830020,429772.7
4139420430,1.4348896e+06
9828201725,505231.44
2420069604,268370.6
7224000315,204279.52
3861470120,2.054595e+06
3222069151,292475.7
3869900155,357227.06
123039346,316475.72
305010050,662744.7
2141340040,750872.7
7504021310,633654.6
2436700315,564004.2
8732750100,414876.53
3298201290,395010.88
9241900150,1.1705496e+06
1180005220,204986.8
5540000050,302678.9
9211520400,243485.11
2623029078,496143.22
7132300695,404141.53
6430500219,435018.6
6084200100,372819.0
7140200280,262426.16
3904910610,610209.1
7625701900,462165.03
9432900560,336614.84
1388600110,228765.39
9126101201,390760.5
4224100030,399932.12
1109000390,520426.06
3336000296,253055.2
7504100590,731516.1
2025701060,270634.53
7527410080,605477.0
7304301045,261003.14
2591840050,448280.44
2767602490,443044.56
5494000040,1.3037714e+06
2473251090,285409.1
3825500080,457067.72
2309710150,352887.84
8901001335,685909.4
1781500435,456030.88
8835220200,330128.28
4037500335,521357.8
1338300180,1.5170882e+06
7968000120,292490.3
686050100,909046.06
1180008315,228562.02
1657300280,465043.38
7856600170,785399.5
4154303125,593264.56
3295730050,619965.25
1777500090,623040.06
203600470,649793.0
6673050020,369597.84
8731980680,270423.84
2273600260,537166.8
1000102,264092.3
4197400005,559513.75
3378100100,267363.78
7856620210,773871.94
9275700765,1.0760491e+06
1246700136,426149.03
4239400740,162091.77
3306300630,194767.2
2524049056,1.2379624e+06
2023049245,250173.14
3210400340,280892.8
2621760350,305167.16
526059183,421095.4
8078460050,639915.4
7504110050,667748.0
3876312840,409559.47
9268850350,327242.34
8085400490,1.2910236e+06
2722059185,497331.1
3644100101,348631.6
1321700030,956027.5
5608000630,1.3821694e+06
825059349,1.4676356e+06
6083000071,223223.52
9164100105,559960.44
1425059145,429754.8
5210200184,513183.34
9477201370,443916.28
2927600630,1.1240952e+06
2619920170,821434.1
1560930450,571043.06
2896000510,545365.4
3034200067,574326.6
4025300360,369086.53
3362401295,522849.38
2391600555,427446.7
7550801170,479780.5
5347200175,241307.88
8910500471,428931.28
7199340560,479487.56
9266700175,403410.0
808300270,448132.62
2487200875,476688.75
8728100781,336396.47
5379804888,260610.86
6619510060,474512.4
5416500680,452614.16
1862400087,472204.0
2126049277,424512.56
4137000070,312686.38
8081500060,2.3557005e+06
686800065,970603.75
5561100180,558511.4
798000342,321822.22
5603700095,553587.56
7151700585,1.6613852e+06
8129700565,637708.7
2782100260,649416.8
7011201106,453228.56
2423069084,555687.0
8141300300,339103.94
6601200040,280480.3
290200230,664898.3
1423900220,244820.38
7303200450,214782.4
3755100220,389384.34
796000235,216100.95
7237501040,1.1024825e+06
7203220400,850721.1
9285800275,789109.2
2061100435,497414.4
6414100025,575666.2
5317100750,2.4159952e+06
6145601000,456640.78
5634500775,570763.2
7375300160,602934.2
9558050360,521757.3
4151800420,589297.8
3751600146,215435.44
5302400080,599021.94
357000005,551271.2
7283900306,459272.9
3738900105,337083.72
6822100305,591283.75
7436000205,560249.4
3295730040,619989.8
1526300015,408009.53
3294700101,300536.0
8864000970,219375.33
5469502700,389963.9
8078520310,234974.44
6154900130,325243.94
8945200830,177847.47
1085623630,391391.6
4013800131,222385.45
2287000010,640115.2
546000930,667938.5
4051100390,226178.98
7203100120,636046.06
7523850150,266986.7
3826000665,278710.03
1311800560,224990.62
2877102180,517379.25
3221059044,754217.8
9169600110,568801.25
9510920040,746317.5
8813400155,982690.4
3896100130,866404.06
2568200740,781760.25
1217000340,295746.1
6430500086,454953.6
5634500234,479200.56
825049073,483267.88
2391601445,1.0965604e+06
7881500330,463134.97
1721801591,143228.53
2473390710,301175.06
5634500891,342594.84
5515600163,576805.44
2560805630,258770.02
8078350280,612157.4
9477201060,371636.66
8827901350,709665.06
3560800040,435465.3
3034200370,538419.7
1328300040,322521.06
2483200010,662484.44
6071800480,412648.56
6200017,215712.75
8149600065,834637.75
3362400615,491494.28
7518502945,567308.94
8001210120,260696.16
8682280340,451879.53
3623500408,2.424204e+06
3764650070,489446.75
7937600380,350693.47
923000580,656530.9
217500005,413326.78
5419800510,251413.61
8562901250,525816.3
2212200100,293412.56
2310100240,365756.84
8582010240,683508.1
8651410670,192175.33
3330501645,284376.1
8113101232,372038.16
7849202190,323370.53
1864700300,310756.62
5231000060,317420.9
1565900070,237412.06
7555220140,759112.0
7518505160,488845.8
3322049005,688856.94
808300550,415771.12
66000265,366194.0
2880100675,412348.7
1524079156,398878.97
3625700010,1.7105764e+06
3259400024,332334.38
3205000310,395273.38
807800190,278471.38
2783600210,467901.34
9290870040,800258.3
2561360120,443471.5
8857100180,417548.38
4388000070,230240.62
3860900003,986737.7
1176001119,535909.8
6084600330,241706.53
7985000100,241537.88
8026200080,399990.28
3210600010,675949.25
7558300170,608520.25
7852180340,428872.9
524069011,585302.7
3361401011,150983.98
6117502455,241250.33
5602000025,219994.3
4142450490,299031.25
5306100255,379027.62
1795900120,572871.7
1193000280,895662.94
9238480120,551162.5
3630200780,951435.5
1250201130,475407.16
7796000095,1.051406e+06
8635760040,509358.03
9476700135,293861.72
5249804510,511270.8
40000553,225713.17
3204300625,799473.2
2596400050,385051.8
2724069103,404508.03
3744000040,444605.06
7525100590,436366.84
3705900292,421596.62
6169900790,1.9023635e+06
8127700735,1.2506642e+06
3761700067,1.0867472e+06
6065300570,847825.06
4022902050,480468.9
3886902590,540635.0
4107100190,1.8169589e+06
2909300150,657387.25
384000135,440255.06
1005000036,374848.12
8856970530,311706.3
3448900320,545689.6
6713700100,381269.12
2260300060,2.3015992e+06
7273100026,648015.56
1277000020,896364.75
2620069113,395460.78
4166800080,334676.12
8731902680,264226.84
2599200830,217229.52
7569500010,688140.94
1825069031,661971.5
4443801495,606043.06
7805450110,707867.94
3345700207,458799.28
1560920450,987493.75
3629950010,468200.34
3782100035,282793.66
5561400340,866894.06
1898310110,254989.83
2122039094,757308.4
631000040,575740.8
293000145,416798.3
8121100015,406528.7
3205200430,401025.97
2475900565,297375.12
1651500040,2.2341885e+06
3955900500,395538.75
7907600100,278057.66
3123039136,338335.56
3972900735,289153.8
1424059130,412309.6
6792200282,256679.19
910000104,258083.5
3751600784,300555.03
946000295,409565.34
7749500070,359404.25
255550070,374031.25
5151600340,312117.53
5415300060,562116.3
287000110,588578.4
7585000110,192107.97
8121200460,530803.44
6891100090,804050.2
7575600100,316075.56
4240400140,606083.6
4046500510,322158.66
2944010240,1.0641551e+06
3449820380,529687.6
7203102140,334887.97
8665900291,573679.75
1775930010,430775.25
1118001631,1.398615e+06
8911000445,340291.22
117000100,606882.9
9284800085,424358.62
2795000080,504902.12
123039207,352113.94
1312200080,237640.72
1236300290,1.227193e+06
7549800168,413608.16
6891100260,833809.7
6072000910,546429.25
3226049184,359848.6
1442880320,511466.4
23500190,594485.6
6021502070,507883.9
4168000110,211316.97
792000006,183580.02
9558200210,243365.19
3840700757,672455.06
3876311650,574075.56
1328320800,323270.28
5006000170,253026.23
7575600430,256961.56
7686202580,204116.42
2524069097,3.4845012e+06
4292300024,363630.62
2726049071,322463.1
3526039019,718730.25
3300701365,467679.03
1274500170,205337.9
7282300095,254949.69
8562740440,733855.5
3761100045,3.0276032e+06
2877104265,941795.56
7940710100,543585.3
6071000030,776376.3
6448000100,1.7192678e+06
2923500230,3.1483805e+06
6751300375,452709.03
7214810350,467323.84
1088800470,573144.7
7129300420,249024.31
6149700405,334544.1
9521100855,472550.5
1861400116,768021.8
2787460720,216319.72
6073240060,682802.5
291310100,457312.75
1247100035,1.1119026e+06
2626069030,2.3218908e+06
1326059085,640407.6
6447300265,3.066699e+06
8651401270,180270.48
3524039209,893608.5
3226069049,998876.0
7548300425,406025.7
1438000360,487118.12
1777600900,726266.75
5244800695,544901.25
3387900390,265970.12
1954700615,1.0966622e+06
1026049036,322909.8
1683500180,244907.66
1939130420,655052.56
2021200530,1.1490346e+06
993002325,464514.0
2780900220,274557.5
2540800390,481425.0
2919700540,621433.25
2787250090,508528.97
8651442520,287018.47
100600860,202313.83
1437580480,1.0688425e+06
3886902505,650816.25
173000140,437673.53
5151800045,541005.25
3010300240,549019.3
2085200261,307132.06
1839500065,275411.72
1049010300,389665.1
1328340540,305287.97
8887001625,439513.88
5332200320,685582.94
7137960030,283917.84
5468780250,333377.84
2436200715,633968.3
5137800030,325782.75
1068000520,1.3181925e+06
5379805121,408288.97
7445000105,462205.97
7942601895,654040.44
1727850350,990580.3
9407150310,343179.12
5569620550,728561.8
3179100480,502972.62
3624039111,179628.7
7844200050,289836.56
3304040020,376626.0
7739100155,627066.6
6099400053,174660.6
7468900270,200156.25
396100025,366009.94
1160000255,379822.1
6300000320,402266.4
6392000570,408465.3
7387500235,337457.53
1121000058,582582.7
9828702120,600204.0
7715800310,460528.12
8562740370,711136.6
5637500070,424588.62
5561400470,627193.6
1189000205,438700.78
2412100025,361261.2
1073100065,319456.84
5160300020,565944.75
2770601677,532129.06
5104450070,433541.8
820079043,372215.9
751000190,372210.34
1823049179,369161.12
7430200060,1.3766731e+06
3331000035,517518.06
1775910370,544803.6
3626039299,549146.8
1546600125,670349.8
3260810150,308294.38
6817800330,330696.94
414100045,407785.9
1326039061,405417.25
4055700030,1.3470445e+06
1225069038,5.1109805e+06
2296700260,444312.4
2822049160,211359.55
3395300260,508878.3
5144000036,357990.66
809002290,849096.44
7334501410,335887.0
421049114,200119.83
2623069010,909427.4
1133000144,557393.7
705710290,336402.38
7313200120,642732.94
1269200150,292174.84
9264930970,326823.9
6819100020,1.8457779e+06
5112800421,281561.88
7846700850,281517.4
7227501450,255293.81
5451210150,644134.3
4140900140,394248.72
3537900180,951976.1
7738500475,468820.47
3541600450,411303.38
5379800040,325100.47
6664900330,276717.72
6056100312,390106.75
7766200013,517507.2
8651720470,469170.4
5690500095,981516.8
5423010180,786183.8
3204300610,565707.06
3425059066,577280.3
7856660130,1.1240901e+06
2954400520,1.4086865e+06
2327000110,932013.9
9526600340,670108.94
7695500200,454483.7
7237501180,1.0972234e+06
2008000550,272312.22
1123059126,578619.3
1775500371,771102.75
3459900230,1.9256754e+06
2619950310,454397.03
1771100330,354200.34
1321059097,328410.7
2420069278,273346.5
3832050570,320028.12
7132300525,463519.94
8691410700,732756.4
7967000150,323648.94
1328300810,384879.6
711000110,1.285515e+06
9485951460,451803.97
1771000970,333006.5
2817100900,240848.73
6817800630,394660.03
3558900450,505739.72
7215400770,377422.22
4222000320,208105.88
2791500270,270400.66
424069018,879152.94
9547205180,658819.4
5631500947,633110.9
1425059193,1.2049451e+06
567000775,415074.78
3904900610,511503.66
3649100346,395956.5
1624049228,505857.3
1559900080,360274.78
2919702040,590307.25
4013800206,213756.05
1025039292,1.235926e+06
2771604640,774395.1
7203600550,291050.5
1545802830,269396.88
3303910010,687651.25
8617000060,861118.44
7889600190,259214.1
3325069064,483044.12
6300000337,548258.94
1172000150,346411.0
3348401319,315002.25
4188000490,943866.5
7779200355,662762.44
8029900110,485639.94
4060000290,217790.4
9475710040,400997.94
798000535,254890.17
6415100410,406301.44
4299700095,341418.84
6117500955,400357.62
2421039075,226008.92
3362401935,523779.34
1545800205,299173.53
7645900235,724607.5
4141000060,1.2232248e+06
9485800050,635929.56
2436700280,782329.0
7335400400,237299.97
9294300495,746938.1
6649300190,443514.12
7950303270,385987.25
2391601010,432424.06
8129700728,582966.0
7871500685,617244.0
1498304065,528379.7
3862710010,424829.0
9209900335,588424.4
952006857,345108.34
2322069168,610519.8
1775801090,512638.6
5700002165,506863.97
4029400080,403380.78
7796100080,859370.6
9279700150,1.7427022e+06
3876200060,417327.7
2934800025,318285.75
9359100101,1.1062968e+06
3330500335,307890.34
4027700466,360329.44
3204800430,449486.6
5415350770,690148.8
1443550020,474373.97
2810600022,336452.94
1238500281,505783.25
2591020140,494703.0
7137900960,231511.86
1328340630,287758.2
3529200190,345302.22
1624049291,782185.4
4083301120,594300.4
1873100060,669294.3
1773101159,244066.62
7214700350,482422.66
3856902250,618321.9
7169500130,513356.44
4038300010,432110.56
9578500810,405834.03
3345100184,394562.03
452001860,477467.84
7905200037,540749.9
9376301110,497701.94
873900240,281715.97
8682262400,424875.38
7227500910,183231.7
2392100090,467488.75
3221079050,417139.9
4307320280,337150.1
3211270170,513856.25
726059483,650985.1
424049043,1.316122e+06
6865200140,653696.2
1155640050,420648.16
4139430250,1.4255028e+06
818500100,187134.67
7999600180,178557.16
4099501215,844717.0
4046700140,353006.38
8857600490,200250.45
8677900120,505697.06
5379805253,200255.12
9211510410,246135.2
2337000150,292639.12
1423049029,281268.2
4036800580,453589.66
3942900010,375217.2
3438502715,397201.84
7625702441,392472.7
3905100610,452442.84
2218000335,465756.1
3034200516,398179.53
8024200625,399417.44
8564500020,336731.94
9550202700,506321.3
7518508625,603556.25
1822350070,383575.7
8921000040,832830.7
6648150090,1.7547686e+06
2402100675,687656.8
42000127,276785.25
5100401160,487266.9
7347600507,257633.5
1839910300,340126.28
1250201550,725339.6
9460000010,289885.5
3356402232,199859.83
6819100150,699519.44
8645501330,254468.42
1556200005,891514.3
40000228,172448.56
7300410010,382674.22
4299000030,385292.94
2629600016,477827.56
662310900,376238.44
1909600046,500360.4
7893207490,223316.19
2524049318,1.8996111e+06
924069210,748152.06
1591600527,345161.12
98000060,1.3737548e+06
6392002020,660757.06
2719100400,470137.75
8018600655,434167.38
2141500020,464618.4
3277801580,521705.7
7237500110,1.0024226e+06
626100023,560128.4
4319200820,390718.44
1422029138,551075.5
9517200610,364371.97
7334600280,295866.25
8820902400,566792.44
8944600060,530897.3
100100050,318355.1
8074200100,241586.2
1836980240,811034.5
6648500440,332166.34
9530100225,633600.56
2883200875,664195.4
4218400175,977215.44
1022069183,642216.06
6398000171,497207.16
5021900160,648734.06
8078410250,550489.3
7972602490,350480.0
1962200435,746874.2
7221400285,253541.88
273900030,244518.0
2708450020,499070.38
4083306616,457456.75
3034200435,603488.5
7855000550,1.2919078e+06
871000155,655205.6
8024201714,559840.4
2625069038,1.1586014e+06
2324800350,877126.5
5450900010,1.544526e+06
1822039225,554931.25
2460700700,279185.56
6679001060,298601.06
2422059111,319850.34
1250200345,301741.2
5589300370,319973.0
2021201000,1.5562045e+06
4302200336,275260.16
1328330290,340014.0
3438500781,420359.3
5453700020,633152.75
123039147,399415.56
8691310070,842202.0
6450303785,339845.38
114100234,478006.7
9212900820,509893.88
4270600025,306785.22
7201600190,472089.78
521049227,898324.7
6300500479,384302.8
1432600100,218576.42
1024000109,353473.44
1430800100,333945.4
9164100125,572161.06
1925069183,455305.97
7852160080,944565.94
5317100780,1.2532884e+06
4083304835,562603.1
9478400080,791399.0
4463400195,219271.89
4232901525,560073.94
3845101070,357283.16
1843130980,297867.66
3810000480,337875.6
7137960440,291278.66
1231001115,361226.5
5101405340,514848.22
3723800409,564400.8
8651430370,194703.61
6135300010,231021.23
23520380,489781.62
2935400100,515762.25
6137500320,1.00621025e+06
7841300230,311683.56
3521069051,471432.94
2621400080,294368.3
5104530240,365236.25
2022069200,445592.3
5469501850,425716.03
9206950110,312963.44
3298300210,375022.06
2810600015,381958.2
7298050090,543010.56
7202290620,450034.88
3211290370,460545.44
1591600506,389019.44
2827100070,346392.97
2482410130,415461.22
4364200125,415560.9
6388910730,554603.6
7436500120,536495.1
1822059156,675265.75
9432750190,488471.56
2205700405,454877.78
6056111370,340173.75
3205500160,390389.7
6139100076,365096.97
723069135,496454.06
4123830070,323377.97
2472920740,461410.5
6134500220,603696.25
2734100395,241866.03
3574800090,446005.47
3126049107,491406.2
669000210,1.0303633e+06
1139000620,299625.62
3825311190,745882.6
7300400320,394012.03
9407150250,281285.47
3679400503,317388.9
641900050,401613.44
9169100130,593278.7
8091800140,355575.34
9547201155,534533.56
4154302045,275952.12
6638900265,753248.1
1423069063,468256.66
3335000025,435225.12
9269200650,274968.34
1781500180,368592.62
9211500520,234725.27
1853080150,805244.44
2767704756,462402.38
2206700295,453478.25
2557000380,317617.1
11520200,783070.7
3832710680,249655.02
2569500210,325840.6
5230300210,260571.83
6447300225,1.5250339e+06
5035300325,1.2810756e+06
7853301660,753420.9
5411800250,359586.94
7203210170,659536.2
4302200415,313504.72
7942100290,217968.72
3629860160,817599.06
1423069076,630926.06
525049085,594259.6
3306200230,234050.31
2193310300,480260.2
7978800621,277440.75
4027700632,429828.47
1761100190,237186.03
2749600245,570899.06
322069141,473154.8
1900000035,197045.27
3361400190,189946.06
1604602050,557663.56
9421500160,456268.62
7788400180,330687.9
1566100625,527031.1
3861500340,227764.6
2524069072,365254.22
3013300980,491874.94
4191500130,615331.44
9407150130,326009.44
3904902500,748253.7
9510900140,252021.6
3368900084,328911.44
3432501415,338745.94
4254000540,467301.6
2767603250,552007.25
2923501130,683975.94
9183703045,302508.7
5279100675,337569.84
3905080310,525064.0
2461900375,683898.8
3346300356,537198.94
1865000110,361486.5
9264930400,306112.7
3447000100,615729.94
2313900510,494615.28
7518507330,609604.56
9368700270,197364.98
1137400420,377529.22
2023069054,392130.38
2141320230,641804.8
9536601295,366004.72
2424400130,399540.28
5210200081,443518.34
4443800785,552709.6
7292700005,512611.88
9834201205,319425.7
3275800050,280107.6
6926700654,681544.5
7511000140,1.2968806e+06
6821101895,570527.56
8964800695,1.2035442e+06
6821100195,628531.56
1226059105,632388.6
2806300070,1.6058318e+06
1720069029,327697.75
6384300020,500090.22
8928100125,622417.44
8562770720,567591.44
8650300130,726904.6
2126059172,435407.25
8812401450,790279.1
6646200280,659225.3
4021100045,561000.9
1155620190,405909.0
6061000010,368459.97
3362400472,379999.84
9558020240,509970.03
7309100270,529570.25
7137950210,320276.7
7849200635,245045.75
1311200460,245395.92
284000095,1.03657544e+06
1509700050,314000.53
3438503014,272582.3
9406450090,336167.53
5096300140,418172.1
8923600020,1.3877112e+06
809001070,679970.2
2291400342,316954.8
644210020,859720.5
6700390090,263952.72
5631500285,771764.56
104560120,291205.06
6413100311,401365.66
2558700090,447429.97
1471590060,758646.75
8914100170,640969.4
5652601035,383329.1
7852120140,767124.7
6163900952,367466.56
5215200050,931885.2
6352600490,775975.9
3912000020,575516.25
8830400135,239408.17
5467500040,395156.3
9406570300,414917.97
109200390,246816.23
2025770310,725341.9
1939120450,682598.56
7524900003,2.9858455e+06
3755000120,380705.5
2473002850,566764.3
7625703945,384827.56
9477000190,415572.4
1727500230,427852.22
7011201087,489040.38
5561300750,495329.34
3969300030,203020.23
8097000330,318201.56
2025049064,794830.6
985001321,247770.97
1775500050,428434.38
8849300160,419903.72
2316400285,492187.38
2423020180,578397.25
7128300500,538476.2
9512501400,418407.94
7200179,207266.38
5490210670,540998.4
9527000330,594836.44
1972200326,506684.3
4151800195,689189.5
4046500320,367652.5
9834200885,484761.47
8161020050,548297.0
2891000750,229453.72
3426049031,1.2154574e+06
7387500195,264601.47
6303400395,135250.36
638100015,431008.34
4107100204,2.342767e+06
537000255,198708.05
985001266,312533.53
1137410040,447283.3
7229900250,264342.38
3905100840,529835.5
8100400160,624844.7
1346300150,2.4384132e+06
1443501020,234693.36
5490700035,367649.84
1954600050,444850.12
8122100690,394630.94
3663000070,489644.78
5101406375,478070.53
426059055,612205.7
9268850160,376277.25
8731800840,270077.2
3331001910,309427.97
7603100020,866561.4
809002705,681954.3
4364200075,261229.55
1113000430,192497.16
1176001117,553152.75
3320000212,401862.2
9286000150,1.358674e+06
301400830,243439.11
425059024,730040.25
8835350300,492736.06
7100000135,301870.28
7696600240,214375.69
9808640320,1.0413822e+06
3764500180,570990.3
326049060,589616.2
4017110200,443595.3
7224500300,253215.86
1560930050,514799.94
726059395,419038.03
8964800890,2.640474e+06
4045500620,664979.56
8562710250,931177.4
1775800710,361272.84
9528102865,721429.44
8096000060,567943.9
1591000015,301113.97
2310000430,286575.4
3902300350,589590.44
4068300280,279313.16
8732130730,247464.69
6791100410,521091.38
7660100236,392135.1
2568200070,867435.2
7697870310,260692.7
8562901100,603705.2
4016800120,310813.94
7338200180,552415.4
6791400320,272623.53
616000200,406073.2
2917200675,473685.97
2926049086,594331.9
3621059048,491771.9
7987401095,681554.06
5589900590,396549.47
855700170,544889.06
4030500130,335393.16
1755700060,384557.56
2413900050,722156.75
2489200250,466547.1
420000085,245996.45
8106300820,520375.72
8651730580,440776.12
8106300090,370459.22
9842300095,415397.56
9477000280,401416.53
2877102495,416205.97
868001030,1.0540311e+06
8564860110,562005.0
6762700452,570102.5
3294700310,198788.78
7231501665,233816.14
7525900050,584139.75
7882600326,1.5183365e+06
104550690,297151.88
3425059076,993098.44
8835770170,3.1165248e+06
2581300010,1.283749e+06
844000180,242411.19
7888100240,248253.81
3845100670,438819.3
4027700812,502315.44
291310390,358719.3
9550200370,638980.9
2328800130,279458.16
2372800100,248114.53
2923039264,673899.9
9282801720,300660.3
9520900230,530620.4
985000955,259273.47
1099600090,234290.27
9211010320,515450.38
3825310820,840431.7
9545240180,597768.25
87000245,281992.44
5041300100,581664.2
3624039150,262334.06
1370804430,604396.4
722079056,525843.1
9126100815,486678.25
1770000490,346263.78
3995700250,412256.03
7214820400,418019.7
2473411130,375995.88
1824059079,835152.75
3080000030,557128.3
984200540,325982.1
524059063,1.7103225e+06
9482700475,794914.06
8024200820,497887.5
8568700015,371082.66
1223089050,350702.47
2205500400,503868.25
1279300085,654582.1
7376300085,435015.75
322069020,422785.0
291310150,358902.4
724069059,1.7730742e+06
5255200220,409415.03
1931300850,477696.94
4427100105,408253.0
2881700231,356603.34
8641500280,301444.06
5406500440,681322.1
8078390150,724466.2
8945300090,201242.2
8819901030,799826.4
3179100220,819984.2
2126079046,375217.62
2621750350,297634.22
4014400190,424893.06
7853420110,590303.75
2114700368,299953.38
3438501081,283810.9
6850700670,903903.2
3352402272,258166.02
4157600150,615159.0
8151600941,314554.2
5160300030,561298.25
3820350120,334398.5
7338000800,203093.47
3359500110,819061.6
8016300240,557922.44
7203120050,811912.5
3322049201,251877.06
7231502505,209783.17
8106100105,3.997084e+06
3895100039,880500.0
1001200035,233122.94
2724201202,223153.6
4038100110,512430.2
8827900015,612740.0
2644900109,378499.88
302000375,220118.7
1604600095,417501.62
2600040160,643979.8
2129700525,321326.88
603000555,340042.88
4083302225,884966.6
7298000090,430940.22
2484700015,517819.62
8945100320,209054.72
5112800042,433923.62
8091411100,296029.3
7375100070,457113.62
7577700061,563779.1
7923700030,450879.47
4235400186,403787.53
1498303700,766834.25
3876312350,402296.38
3797001815,438437.97
868002015,1.3099759e+06
597000550,437870.03
8956200530,400346.06
2207100165,507243.9
7942100180,218036.25
2468800040,342883.9
9842300036,427121.56
5700003985,1.7045172e+06
2988000070,380540.0
8857320260,566046.56
2600040130,556764.56
6632900452,531389.25
7518505910,546253.5
1672000170,599510.56
2597800010,622015.9
8562790720,728931.75
4219401080,1.7136592e+06
7000100711,703095.75
7954000125,523528.4
5700003640,1.7898374e+06
5700000275,664765.1
4019301205,467506.16
8943600360,273292.66
2954400400,1.2308968e+06
1321400060,250451.14
2255500123,592719.9
2781260070,422262.0
1313000220,696645.8
1125069153,1.5806939e+06
8899000310,257507.12
4139450360,853247.4
5511600315,542562.4
3575302575,550164.75
3226049054,472379.0
274100090,321204.9
1545802080,252243.28
6669020500,289812.8
3307700405,619776.4
3760500407,1.8311999e+06
7853270100,721851.2
9320350020,571368.9
7715800430,477201.53
6791400100,365462.1
7708000010,401343.38
1448800010,266369.6
1782500035,364973.78
3449500050,471221.8
2856100515,789701.6
1245000461,990571.6
1219000043,349450.66
5409800110,358178.2
2680700010,720649.5
8143100350,409913.9
2597150270,282166.6
2966800010,327836.56
8854000010,694592.4
2207200635,457578.88
1722059222,366657.75
9358002305,354602.28
6392001950,503194.06
3630080070,393150.4
3797001702,992204.7
8127700440,738433.0
1446400785,211525.38
5016002275,1.00575344e+06
2818100060,1.3502676e+06
6431000748,375365.38
7972600450,327263.47
8078570380,313843.66
7889601320,194090.86
1762600280,938280.3
3026059085,1.5636675e+06
3475000080,763850.56
1370802620,642526.9
5151600285,293861.84
2722049218,326010.62
7696300080,407060.56
4168100020,234520.4
1474000050,446447.88
2473480350,308189.56
1139600270,277977.1
6699940120,375725.9
7016100120,416708.16
6752510010,788781.25
7915100490,583662.25
984210170,311540.72
6159400030,429682.22
3013300968,403907.25
6404600006,241638.66
2770602170,485909.72
1922059401,203867.34
291300010,358132.1
3856905185,497658.2
7304300905,323725.88
3416600185,650555.4
1786810040,733606.4
4354700010,407660.7
3902100175,1.0068414e+06
4305600360,431924.03
3622069114,595791.2
4376700570,612605.6
6795100589,599245.2
3344500085,503229.06
2206500105,413656.97
8731900880,379948.9
1682000160,210161.02
5104200380,266306.16
1982201595,545513.0
795002190,219610.47
7228500375,566076.25
9412200280,471764.22
5071401000,831025.4
597000566,322744.25
8151600101,175707.05
2028700265,505029.94
1670400090,150118.7
7851980100,1.1949876e+06
5595900345,419607.1
4046700300,368059.6
4324210120,285761.6
2616800050,574742.44
1525079069,620908.06
9828201020,551683.75
2723069146,656406.6
9468200100,546257.5
2883200961,624037.2
1137300690,679362.06
2473100280,336698.34
723049448,246620.17
3066410810,674232.8
5700003280,895025.0
9268200440,438611.72
4053200410,258348.25
1234000704,1.3526582e+06
2473372170,473901.12
2523039239,272811.1
4324500490,198481.16
238000244,503126.03
1105000571,388535.06
1771000430,328802.78
666000142,710132.7
3389900800,438256.66
3578700017,535652.4
3629970190,762711.3
255450250,322719.84
1154100205,273499.53
3629890190,1.170524e+06
3905080870,526737.1
8155820110,283095.0
5135000170,698253.5
2464400435,638982.7
9482700080,507835.53
318900080,426239.34
9477001410,387994.66
825079019,701091.1
1471701200,422855.97
5606000120,924859.06
7853350220,587267.4
1776460110,467627.44
3904920980,700502.56
8087800430,568122.06
3298200320,478897.47
9122500080,299957.22
7893804845,320276.6
1370803730,690750.3
8001450170,283912.1
5561400260,601734.8
7308600010,719169.44
3524039060,312663.75
7300400150,361503.62
207700050,541539.25
5595900355,238744.05
2652500285,789992.0
6744701310,1.9855612e+06
525069127,1.2492719e+06
3334000050,427448.56
8682220390,735782.5
4038700380,586056.9
8073000265,363724.75
9521100960,748567.06
5634500688,1.0380869e+06
6813600440,460532.22
1072010350,539518.44
7853301700,665454.7
5141000571,253367.8
2013802060,535016.75
7852070210,1.3242485e+06
1402970070,318003.84
2310040020,363630.16
646910560,252583.66
